timestamp,solar_production,phase_a,phase_b,phase_c
2025-01-13 23:00:00+00:00,0.0,191,303,160
2025-01-13 23:01:00+00:00,0.0,212,214,143
2025-01-13 23:02:00+00:00,0.0,243,131,142
2025-01-13 23:03:00+00:00,0.0,213,126,142
2025-01-13 23:04:00+00:00,0.0,211,130,141
2025-01-13 23:05:00+00:00,0.0,209,127,142
2025-01-13 23:06:00+00:00,0.0,207,127,142
2025-01-13 23:07:00+00:00,0.0,220,134,142
2025-01-13 23:08:00+00:00,0.0,230,128,143
2025-01-13 23:09:00+00:00,0.0,230,125,142
2025-01-13 23:10:00+00:00,0.0,231,125,143
2025-01-13 23:11:00+00:00,0.0,229,124,144
2025-01-13 23:12:00+00:00,0.0,226,129,142
2025-01-13 23:13:00+00:00,0.0,191,131,142
2025-01-13 23:14:00+00:00,0.0,197,136,143
2025-01-13 23:15:00+00:00,0.0,196,127,143
2025-01-13 23:16:00+00:00,0.0,196,129,142
2025-01-13 23:17:00+00:00,0.0,199,129,142
2025-01-13 23:18:00+00:00,0.0,166,126,141
2025-01-13 23:19:00+00:00,0.0,129,132,142
2025-01-13 23:20:00+00:00,0.0,129,128,142
2025-01-13 23:21:00+00:00,0.0,129,132,143
2025-01-13 23:22:00+00:00,0.0,129,132,143
2025-01-13 23:23:00+00:00,0.0,129,126,142
2025-01-13 23:24:00+00:00,0.0,128,124,143
2025-01-13 23:25:00+00:00,0.0,123,125,101
2025-01-13 23:26:00+00:00,0.0,129,130,103
2025-01-13 23:27:00+00:00,0.0,128,126,103
2025-01-13 23:28:00+00:00,0.0,130,131,103
2025-01-13 23:29:00+00:00,0.0,129,135,102
2025-01-13 23:30:00+00:00,0.0,126,126,103
2025-01-13 23:31:00+00:00,0.0,131,125,102
2025-01-13 23:32:00+00:00,0.0,131,130,103
2025-01-13 23:33:00+00:00,0.0,131,125,103
2025-01-13 23:34:00+00:00,0.0,131,133,102
2025-01-13 23:35:00+00:00,0.0,132,127,100
2025-01-13 23:36:00+00:00,0.0,132,129,101
2025-01-13 23:37:00+00:00,0.0,129,130,101
2025-01-13 23:38:00+00:00,0.0,128,132,100
2025-01-13 23:39:00+00:00,0.0,130,124,100
2025-01-13 23:40:00+00:00,0.0,128,125,100
2025-01-13 23:41:00+00:00,0.0,211,130,100
2025-01-13 23:42:00+00:00,0.0,213,126,101
2025-01-13 23:43:00+00:00,0.0,217,127,100
2025-01-13 23:44:00+00:00,0.0,213,124,101
2025-01-13 23:45:00+00:00,0.0,211,125,101
2025-01-13 23:46:00+00:00,0.0,209,124,101
2025-01-13 23:47:00+00:00,0.0,210,127,101
2025-01-13 23:48:00+00:00,0.0,209,130,101
2025-01-13 23:49:00+00:00,0.0,207,129,101
2025-01-13 23:50:00+00:00,0.0,205,132,100
2025-01-13 23:51:00+00:00,0.0,205,131,101
2025-01-13 23:52:00+00:00,0.0,205,133,100
2025-01-13 23:53:00+00:00,0.0,205,135,100
2025-01-13 23:54:00+00:00,0.0,200,125,100
2025-01-13 23:55:00+00:00,0.0,204,126,100
2025-01-13 23:56:00+00:00,0.0,203,126,100
2025-01-13 23:57:00+00:00,0.0,203,127,100
2025-01-13 23:58:00+00:00,0.0,203,133,100
2025-01-13 23:59:00+00:00,0.0,143,126,100
2025-01-14 00:00:00+00:00,0.0,129,125,98
2025-01-14 00:01:00+00:00,0.0,129,127,95
2025-01-14 00:02:00+00:00,0.0,129,131,94
2025-01-14 00:03:00+00:00,0.0,128,130,95
2025-01-14 00:04:00+00:00,0.0,127,128,95
2025-01-14 00:05:00+00:00,0.0,128,129,95
2025-01-14 00:06:00+00:00,0.0,129,130,95
2025-01-14 00:07:00+00:00,0.0,118,124,102
2025-01-14 00:08:00+00:00,0.0,129,126,137
2025-01-14 00:09:00+00:00,0.0,130,132,137
2025-01-14 00:10:00+00:00,0.0,128,128,139
2025-01-14 00:11:00+00:00,0.0,124,127,138
2025-01-14 00:12:00+00:00,0.0,129,131,137
2025-01-14 00:13:00+00:00,0.0,128,127,137
2025-01-14 00:14:00+00:00,0.0,128,130,137
2025-01-14 00:15:00+00:00,0.0,128,127,137
2025-01-14 00:16:00+00:00,0.0,128,125,136
2025-01-14 00:17:00+00:00,0.0,130,130,137
2025-01-14 00:18:00+00:00,0.0,130,131,137
2025-01-14 00:19:00+00:00,0.0,129,133,138
2025-01-14 00:20:00+00:00,0.0,129,125,136
2025-01-14 00:21:00+00:00,0.0,129,124,137
2025-01-14 00:22:00+00:00,0.0,209,124,137
2025-01-14 00:23:00+00:00,0.0,213,126,137
2025-01-14 00:24:00+00:00,0.0,215,130,136
2025-01-14 00:25:00+00:00,0.0,212,126,137
2025-01-14 00:26:00+00:00,0.0,210,129,137
2025-01-14 00:27:00+00:00,0.0,208,126,136
2025-01-14 00:28:00+00:00,0.0,208,129,137
2025-01-14 00:29:00+00:00,0.0,209,125,136
2025-01-14 00:30:00+00:00,0.0,205,127,138
2025-01-14 00:31:00+00:00,0.0,206,126,136
2025-01-14 00:32:00+00:00,0.0,215,133,137
2025-01-14 00:33:00+00:00,0.0,215,133,136
2025-01-14 00:34:00+00:00,0.0,210,126,136
2025-01-14 00:35:00+00:00,0.0,213,127,136
2025-01-14 00:36:00+00:00,0.0,212,123,136
2025-01-14 00:37:00+00:00,0.0,212,125,95
2025-01-14 00:38:00+00:00,0.0,212,124,96
2025-01-14 00:39:00+00:00,0.0,209,127,96
2025-01-14 00:40:00+00:00,0.0,159,131,96
2025-01-14 00:41:00+00:00,0.0,135,130,96
2025-01-14 00:42:00+00:00,0.0,134,124,96
2025-01-14 00:43:00+00:00,0.0,136,136,97
2025-01-14 00:44:00+00:00,0.0,135,130,96
2025-01-14 00:45:00+00:00,0.0,135,126,96
2025-01-14 00:46:00+00:00,0.0,135,133,94
2025-01-14 00:47:00+00:00,0.0,136,127,94
2025-01-14 00:48:00+00:00,0.0,135,125,94
2025-01-14 00:49:00+00:00,0.0,135,129,94
2025-01-14 00:50:00+00:00,0.0,135,125,94
2025-01-14 00:51:00+00:00,0.0,131,128,94
2025-01-14 00:52:00+00:00,0.0,135,127,94
2025-01-14 00:53:00+00:00,0.0,134,131,94
2025-01-14 00:54:00+00:00,0.0,134,127,93
2025-01-14 00:55:00+00:00,0.0,134,127,93
2025-01-14 00:56:00+00:00,0.0,134,124,93
2025-01-14 00:57:00+00:00,0.0,170,129,93
2025-01-14 00:58:00+00:00,0.0,135,127,93
2025-01-14 00:59:00+00:00,0.0,135,129,93
2025-01-14 01:00:00+00:00,0.0,136,136,94
2025-01-14 01:01:00+00:00,0.0,134,167,93
2025-01-14 01:02:00+00:00,0.0,134,153,93
2025-01-14 01:03:00+00:00,0.0,217,127,93
2025-01-14 01:04:00+00:00,0.0,222,128,93
2025-01-14 01:05:00+00:00,0.0,221,128,93
2025-01-14 01:06:00+00:00,0.0,217,125,93
2025-01-14 01:07:00+00:00,0.0,215,132,93
2025-01-14 01:08:00+00:00,0.0,209,130,93
2025-01-14 01:09:00+00:00,0.0,214,126,94
2025-01-14 01:10:00+00:00,0.0,213,135,93
2025-01-14 01:11:00+00:00,0.0,211,125,93
2025-01-14 01:12:00+00:00,0.0,212,134,93
2025-01-14 01:13:00+00:00,0.0,211,125,93
2025-01-14 01:14:00+00:00,0.0,212,128,93
2025-01-14 01:15:00+00:00,0.0,210,132,93
2025-01-14 01:16:00+00:00,0.0,210,129,93
2025-01-14 01:17:00+00:00,0.0,210,128,93
2025-01-14 01:18:00+00:00,0.0,209,126,93
2025-01-14 01:19:00+00:00,0.0,209,131,93
2025-01-14 01:20:00+00:00,0.0,167,131,135
2025-01-14 01:21:00+00:00,0.0,134,127,135
2025-01-14 01:22:00+00:00,0.0,136,134,135
2025-01-14 01:23:00+00:00,0.0,135,132,137
2025-01-14 01:24:00+00:00,0.0,135,131,137
2025-01-14 01:25:00+00:00,0.0,136,126,136
2025-01-14 01:26:00+00:00,0.0,136,128,135
2025-01-14 01:27:00+00:00,0.0,135,131,136
2025-01-14 01:28:00+00:00,0.0,135,132,136
2025-01-14 01:29:00+00:00,0.0,136,129,136
2025-01-14 01:30:00+00:00,0.0,136,135,135
2025-01-14 01:31:00+00:00,0.0,131,126,136
2025-01-14 01:32:00+00:00,0.0,134,124,135
2025-01-14 01:33:00+00:00,0.0,136,125,135
2025-01-14 01:34:00+00:00,0.0,138,125,136
2025-01-14 01:35:00+00:00,0.0,137,127,135
2025-01-14 01:36:00+00:00,0.0,137,132,135
2025-01-14 01:37:00+00:00,0.0,156,128,135
2025-01-14 01:38:00+00:00,0.0,131,125,134
2025-01-14 01:39:00+00:00,0.0,132,130,135
2025-01-14 01:40:00+00:00,0.0,131,124,135
2025-01-14 01:41:00+00:00,0.0,128,130,135
2025-01-14 01:42:00+00:00,0.0,129,127,134
2025-01-14 01:43:00+00:00,0.0,207,126,135
2025-01-14 01:44:00+00:00,0.0,217,128,135
2025-01-14 01:45:00+00:00,0.0,218,124,135
2025-01-14 01:46:00+00:00,0.0,213,127,135
2025-01-14 01:47:00+00:00,0.0,211,132,135
2025-01-14 01:48:00+00:00,0.0,205,128,115
2025-01-14 01:49:00+00:00,0.0,209,131,94
2025-01-14 01:50:00+00:00,0.0,209,126,95
2025-01-14 01:51:00+00:00,0.0,207,131,94
2025-01-14 01:52:00+00:00,0.0,206,127,95
2025-01-14 01:53:00+00:00,0.0,207,130,95
2025-01-14 01:54:00+00:00,0.0,205,128,95
2025-01-14 01:55:00+00:00,0.0,204,125,95
2025-01-14 01:56:00+00:00,0.0,203,131,95
2025-01-14 01:57:00+00:00,0.0,204,127,94
2025-01-14 01:58:00+00:00,0.0,204,126,93
2025-01-14 01:59:00+00:00,0.0,203,124,99
2025-01-14 02:00:00+00:00,0.0,202,126,100
2025-01-14 02:01:00+00:00,0.0,164,128,99
2025-01-14 02:02:00+00:00,0.0,128,129,99
2025-01-14 02:03:00+00:00,0.0,128,130,99
2025-01-14 02:04:00+00:00,0.0,118,130,99
2025-01-14 02:05:00+00:00,0.0,128,127,99
2025-01-14 02:06:00+00:00,0.0,128,126,99
2025-01-14 02:07:00+00:00,0.0,129,124,99
2025-01-14 02:08:00+00:00,0.0,128,125,99
2025-01-14 02:09:00+00:00,0.0,128,128,98
2025-01-14 02:10:00+00:00,0.0,127,130,98
2025-01-14 02:11:00+00:00,0.0,128,134,98
2025-01-14 02:12:00+00:00,0.0,128,129,98
2025-01-14 02:13:00+00:00,0.0,118,127,98
2025-01-14 02:14:00+00:00,0.0,114,125,97
2025-01-14 02:15:00+00:00,0.0,123,135,98
2025-01-14 02:16:00+00:00,0.0,123,131,97
2025-01-14 02:17:00+00:00,0.0,123,130,97
2025-01-14 02:18:00+00:00,0.0,124,128,97
2025-01-14 02:19:00+00:00,0.0,126,125,97
2025-01-14 02:20:00+00:00,0.0,126,131,96
2025-01-14 02:21:00+00:00,0.0,127,125,96
2025-01-14 02:22:00+00:00,0.0,127,130,97
2025-01-14 02:23:00+00:00,0.0,128,128,96
2025-01-14 02:24:00+00:00,0.0,210,132,96
2025-01-14 02:25:00+00:00,0.0,198,127,97
2025-01-14 02:26:00+00:00,0.0,210,124,96
2025-01-14 02:27:00+00:00,0.0,205,125,96
2025-01-14 02:28:00+00:00,0.0,204,128,96
2025-01-14 02:29:00+00:00,0.0,202,130,95
2025-01-14 02:30:00+00:00,0.0,201,127,95
2025-01-14 02:31:00+00:00,0.0,202,134,95
2025-01-14 02:32:00+00:00,0.0,198,132,116
2025-01-14 02:33:00+00:00,0.0,198,124,137
2025-01-14 02:34:00+00:00,0.0,197,124,136
2025-01-14 02:35:00+00:00,0.0,200,126,138
2025-01-14 02:36:00+00:00,0.0,201,123,138
2025-01-14 02:37:00+00:00,0.0,195,125,137
2025-01-14 02:38:00+00:00,0.0,199,126,137
2025-01-14 02:39:00+00:00,0.0,199,128,137
2025-01-14 02:40:00+00:00,0.0,198,125,137
2025-01-14 02:41:00+00:00,0.0,196,128,137
2025-01-14 02:42:00+00:00,0.0,124,128,137
2025-01-14 02:43:00+00:00,0.0,123,128,137
2025-01-14 02:44:00+00:00,0.0,122,131,137
2025-01-14 02:45:00+00:00,0.0,122,128,136
2025-01-14 02:46:00+00:00,0.0,122,133,136
2025-01-14 02:47:00+00:00,0.0,121,140,136
2025-01-14 02:48:00+00:00,0.0,117,129,135
2025-01-14 02:49:00+00:00,0.0,121,125,136
2025-01-14 02:50:00+00:00,0.0,121,127,136
2025-01-14 02:51:00+00:00,0.0,121,129,136
2025-01-14 02:52:00+00:00,0.0,122,127,136
2025-01-14 02:53:00+00:00,0.0,122,128,136
2025-01-14 02:54:00+00:00,0.0,122,128,136
2025-01-14 02:55:00+00:00,0.0,122,130,136
2025-01-14 02:56:00+00:00,0.0,122,125,136
2025-01-14 02:57:00+00:00,0.0,122,127,135
2025-01-14 02:58:00+00:00,0.0,121,125,135
2025-01-14 02:59:00+00:00,0.0,121,127,136
2025-01-14 03:00:00+00:00,0.0,121,133,114
2025-01-14 03:01:00+00:00,0.0,121,131,95
2025-01-14 03:02:00+00:00,0.0,123,132,95
2025-01-14 03:03:00+00:00,0.0,122,128,94
2025-01-14 03:04:00+00:00,0.0,122,129,95
2025-01-14 03:05:00+00:00,0.0,200,126,96
2025-01-14 03:06:00+00:00,0.0,210,125,95
2025-01-14 03:07:00+00:00,0.0,208,129,101
2025-01-14 03:08:00+00:00,0.0,203,127,100
2025-01-14 03:09:00+00:00,0.0,203,128,104
2025-01-14 03:10:00+00:00,0.0,201,131,104
2025-01-14 03:11:00+00:00,0.0,201,128,104
2025-01-14 03:12:00+00:00,0.0,199,129,99
2025-01-14 03:13:00+00:00,0.0,199,126,94
2025-01-14 03:14:00+00:00,0.0,198,124,94
2025-01-14 03:15:00+00:00,0.0,199,138,95
2025-01-14 03:16:00+00:00,0.0,198,129,99
2025-01-14 03:17:00+00:00,0.0,195,126,103
2025-01-14 03:18:00+00:00,0.0,197,129,94
2025-01-14 03:19:00+00:00,0.0,196,129,93
2025-01-14 03:20:00+00:00,0.0,197,127,93
2025-01-14 03:21:00+00:00,0.0,195,127,93
2025-01-14 03:22:00+00:00,0.0,154,130,94
2025-01-14 03:23:00+00:00,0.0,122,132,94
2025-01-14 03:24:00+00:00,0.0,122,129,94
2025-01-14 03:25:00+00:00,0.0,122,126,93
2025-01-14 03:26:00+00:00,0.0,122,129,94
2025-01-14 03:27:00+00:00,0.0,121,129,93
2025-01-14 03:28:00+00:00,0.0,123,136,94
2025-01-14 03:29:00+00:00,0.0,121,128,94
2025-01-14 03:30:00+00:00,0.0,122,133,94
2025-01-14 03:31:00+00:00,0.0,122,129,94
2025-01-14 03:32:00+00:00,0.0,122,130,94
2025-01-14 03:33:00+00:00,0.0,128,128,94
2025-01-14 03:34:00+00:00,0.0,123,129,94
2025-01-14 03:35:00+00:00,0.0,127,127,94
2025-01-14 03:36:00+00:00,0.0,127,133,94
2025-01-14 03:37:00+00:00,0.0,128,126,93
2025-01-14 03:38:00+00:00,0.0,130,128,93
2025-01-14 03:39:00+00:00,0.0,131,131,93
2025-01-14 03:40:00+00:00,0.0,131,129,93
2025-01-14 03:41:00+00:00,0.0,130,128,93
2025-01-14 03:42:00+00:00,0.0,129,126,93
2025-01-14 03:43:00+00:00,0.0,130,135,94
2025-01-14 03:44:00+00:00,0.0,128,133,115
2025-01-14 03:45:00+00:00,0.0,162,127,135
2025-01-14 03:46:00+00:00,0.0,215,124,136
2025-01-14 03:47:00+00:00,0.0,216,131,136
2025-01-14 03:48:00+00:00,0.0,212,128,135
2025-01-14 03:49:00+00:00,0.0,207,127,136
2025-01-14 03:50:00+00:00,0.0,206,127,135
2025-01-14 03:51:00+00:00,0.0,201,130,135
2025-01-14 03:52:00+00:00,0.0,204,126,134
2025-01-14 03:53:00+00:00,0.0,203,129,133
2025-01-14 03:54:00+00:00,0.0,201,124,135
2025-01-14 03:55:00+00:00,0.0,202,128,135
2025-01-14 03:56:00+00:00,0.0,202,127,134
2025-01-14 03:57:00+00:00,0.0,200,129,134
2025-01-14 03:58:00+00:00,0.0,200,125,135
2025-01-14 03:59:00+00:00,0.0,201,125,134
2025-01-14 04:00:00+00:00,0.0,200,129,133
2025-01-14 04:01:00+00:00,0.0,198,130,134
2025-01-14 04:02:00+00:00,0.0,194,127,134
2025-01-14 04:03:00+00:00,0.0,162,128,134
2025-01-14 04:04:00+00:00,0.0,125,128,134
2025-01-14 04:05:00+00:00,0.0,123,131,134
2025-01-14 04:06:00+00:00,0.0,125,128,135
2025-01-14 04:07:00+00:00,0.0,124,130,134
2025-01-14 04:08:00+00:00,0.0,124,130,134
2025-01-14 04:09:00+00:00,0.0,123,127,134
2025-01-14 04:10:00+00:00,0.0,123,128,134
2025-01-14 04:11:00+00:00,0.0,123,130,134
2025-01-14 04:12:00+00:00,0.0,123,127,92
2025-01-14 04:13:00+00:00,0.0,122,130,94
2025-01-14 04:14:00+00:00,0.0,118,125,94
2025-01-14 04:15:00+00:00,0.0,123,131,95
2025-01-14 04:16:00+00:00,0.0,124,132,94
2025-01-14 04:17:00+00:00,0.0,122,130,95
2025-01-14 04:18:00+00:00,0.0,122,128,95
2025-01-14 04:19:00+00:00,0.0,123,124,94
2025-01-14 04:20:00+00:00,0.0,124,125,95
2025-01-14 04:21:00+00:00,0.0,123,129,94
2025-01-14 04:22:00+00:00,0.0,123,126,94
2025-01-14 04:23:00+00:00,0.0,123,129,93
2025-01-14 04:24:00+00:00,0.0,123,130,92
2025-01-14 04:25:00+00:00,0.0,118,129,94
2025-01-14 04:26:00+00:00,0.0,123,126,93
2025-01-14 04:27:00+00:00,0.0,206,124,95
2025-01-14 04:28:00+00:00,0.0,212,130,95
2025-01-14 04:29:00+00:00,0.0,207,129,95
2025-01-14 04:30:00+00:00,0.0,204,127,95
2025-01-14 04:31:00+00:00,0.0,269,129,95
2025-01-14 04:32:00+00:00,0.0,203,127,95
2025-01-14 04:33:00+00:00,0.0,202,130,95
2025-01-14 04:34:00+00:00,0.0,200,131,95
2025-01-14 04:35:00+00:00,0.0,199,127,96
2025-01-14 04:36:00+00:00,0.0,199,124,95
2025-01-14 04:37:00+00:00,0.0,198,126,96
2025-01-14 04:38:00+00:00,0.0,199,126,96
2025-01-14 04:39:00+00:00,0.0,200,126,95
2025-01-14 04:40:00+00:00,0.0,200,125,95
2025-01-14 04:41:00+00:00,0.0,200,124,95
2025-01-14 04:42:00+00:00,0.0,200,123,95
2025-01-14 04:43:00+00:00,0.0,195,126,96
2025-01-14 04:44:00+00:00,0.0,161,129,96
2025-01-14 04:45:00+00:00,0.0,126,128,95
2025-01-14 04:46:00+00:00,0.0,124,130,95
2025-01-14 04:47:00+00:00,0.0,122,127,95
2025-01-14 04:48:00+00:00,0.0,123,126,95
2025-01-14 04:49:00+00:00,0.0,123,132,95
2025-01-14 04:50:00+00:00,0.0,122,128,95
2025-01-14 04:51:00+00:00,0.0,122,128,95
2025-01-14 04:52:00+00:00,0.0,123,131,95
2025-01-14 04:53:00+00:00,0.0,122,138,95
2025-01-14 04:54:00+00:00,0.0,119,129,95
2025-01-14 04:55:00+00:00,0.0,123,124,94
2025-01-14 04:56:00+00:00,0.0,121,144,95
2025-01-14 04:57:00+00:00,0.0,122,128,94
2025-01-14 04:58:00+00:00,0.0,122,133,94
2025-01-14 04:59:00+00:00,0.0,124,127,94
2025-01-14 05:00:00+00:00,0.0,123,136,95
2025-01-14 05:01:00+00:00,0.0,122,125,95
2025-01-14 05:02:00+00:00,0.0,120,123,94
2025-01-14 05:03:00+00:00,0.0,122,126,94
2025-01-14 05:04:00+00:00,0.0,117,134,94
2025-01-14 05:05:00+00:00,0.0,123,144,94
2025-01-14 05:06:00+00:00,0.0,163,154,94
2025-01-14 05:07:00+00:00,0.0,205,151,93
2025-01-14 05:08:00+00:00,0.0,211,154,94
2025-01-14 05:09:00+00:00,0.0,209,153,93
2025-01-14 05:10:00+00:00,0.0,207,135,95
2025-01-14 05:11:00+00:00,0.0,206,126,94
2025-01-14 05:12:00+00:00,0.0,203,128,94
2025-01-14 05:13:00+00:00,0.0,202,128,95
2025-01-14 05:14:00+00:00,0.0,201,125,95
2025-01-14 05:15:00+00:00,0.0,201,128,95
2025-01-14 05:16:00+00:00,0.0,204,130,94
