timestamp,solar_production,phase_a,phase_b,phase_c
2025-01-14 05:17:00+00:00,0.0,202,132,94
2025-01-14 05:18:00+00:00,0.0,217,123,94
2025-01-14 05:19:00+00:00,0.0,224,127,109
2025-01-14 05:20:00+00:00,0.0,640,145,110
2025-01-14 05:21:00+00:00,0.0,382,147,109
2025-01-14 05:22:00+00:00,0.0,598,145,110
2025-01-14 05:23:00+00:00,0.0,626,880,133
2025-01-14 05:24:00+00:00,0.0,349,125,137
2025-01-14 05:25:00+00:00,0.0,256,133,137
2025-01-14 05:26:00+00:00,0.0,297,889,138
2025-01-14 05:27:00+00:00,0.0,411,128,136
2025-01-14 05:28:00+00:00,0.0,553,323,126
2025-01-14 05:29:00+00:00,0.0,146,128,109
2025-01-14 05:30:00+00:00,0.0,146,124,109
2025-01-14 05:31:00+00:00,0.0,142,124,109
2025-01-14 05:32:00+00:00,0.0,136,128,109
2025-01-14 05:33:00+00:00,0.0,141,125,110
2025-01-14 05:34:00+00:00,0.0,141,128,109
2025-01-14 05:35:00+00:00,0.0,141,132,109
2025-01-14 05:36:00+00:00,0.0,142,977,112
2025-01-14 05:37:00+00:00,0.0,140,124,153
2025-01-14 05:38:00+00:00,0.0,136,126,150
2025-01-14 05:39:00+00:00,0.0,142,126,150
2025-01-14 05:40:00+00:00,0.0,144,130,151
2025-01-14 05:41:00+00:00,0.0,147,129,150
2025-01-14 05:42:00+00:00,0.0,144,127,150
2025-01-14 05:43:00+00:00,0.0,145,132,151
2025-01-14 05:44:00+00:00,0.0,146,130,184
2025-01-14 05:45:00+00:00,0.0,148,129,198
2025-01-14 05:46:00+00:00,0.0,147,124,194
2025-01-14 05:47:00+00:00,0.0,160,128,159
2025-01-14 05:48:00+00:00,0.0,254,128,169
2025-01-14 05:49:00+00:00,0.0,261,128,169
2025-01-14 05:50:00+00:00,0.0,259,126,158
2025-01-14 05:51:00+00:00,0.0,254,159,147
2025-01-14 05:52:00+00:00,0.0,257,154,156
2025-01-14 05:53:00+00:00,0.0,252,153,156
2025-01-14 05:54:00+00:00,0.0,251,151,146
2025-01-14 05:55:00+00:00,0.0,245,162,147
2025-01-14 05:56:00+00:00,0.0,247,171,146
2025-01-14 05:57:00+00:00,0.0,248,168,146
2025-01-14 05:58:00+00:00,0.0,247,167,146
2025-01-14 05:59:00+00:00,0.0,247,169,145
2025-01-14 06:00:00+00:00,0.0,250,153,145
2025-01-14 06:01:00+00:00,0.0,251,144,145
2025-01-14 06:02:00+00:00,0.0,245,145,144
2025-01-14 06:03:00+00:00,0.0,227,141,145
2025-01-14 06:04:00+00:00,0.0,204,143,171
2025-01-14 06:05:00+00:00,0.0,129,154,158
2025-01-14 06:06:00+00:00,0.0,130,140,149
2025-01-14 06:07:00+00:00,0.0,129,137,133
2025-01-14 06:08:00+00:00,0.0,142,153,133
2025-01-14 06:09:00+00:00,0.0,157,170,134
2025-01-14 06:10:00+00:00,0.0,157,169,134
2025-01-14 06:11:00+00:00,0.0,151,167,113
2025-01-14 06:12:00+00:00,0.0,156,169,92
2025-01-14 06:13:00+00:00,0.0,159,137,94
2025-01-14 06:14:00+00:00,0.0,156,124,94
2025-01-14 06:15:00+00:00,0.0,156,131,94
2025-01-14 06:16:00+00:00,0.0,168,128,94
2025-01-14 06:17:00+00:00,0.0,199,127,94
2025-01-14 06:18:00+00:00,0.0,201,128,93
2025-01-14 06:19:00+00:00,0.0,174,130,103
2025-01-14 06:20:00+00:00,0.0,161,143,93
2025-01-14 06:21:00+00:00,0.0,158,178,91
2025-01-14 06:22:00+00:00,0.0,156,159,92
2025-01-14 06:23:00+00:00,0.0,159,150,91
2025-01-14 06:24:00+00:00,0.0,157,156,113
2025-01-14 06:25:00+00:00,0.0,157,152,114
2025-01-14 06:26:00+00:00,0.0,157,160,115
2025-01-14 06:27:00+00:00,0.0,179,129,104
2025-01-14 06:28:00+00:00,0.0,188,123,92
2025-01-14 06:29:00+00:00,0.0,283,126,138
2025-01-14 06:30:00+00:00,0.0,289,131,294
2025-01-14 06:31:00+00:00,0.0,286,130,270
2025-01-14 06:32:00+00:00,0.0,277,133,271
2025-01-14 06:33:00+00:00,0.0,281,132,269
2025-01-14 06:34:00+00:00,0.0,290,128,269
2025-01-14 06:35:00+00:00,0.0,289,131,268
2025-01-14 06:36:00+00:00,0.0,289,124,268
2025-01-14 06:37:00+00:00,0.0,278,128,269
2025-01-14 06:38:00+00:00,0.0,277,129,269
2025-01-14 06:39:00+00:00,0.0,276,127,270
2025-01-14 06:40:00+00:00,0.0,220,132,275
2025-01-14 06:41:00+00:00,0.0,224,143,275
2025-01-14 06:42:00+00:00,0.0,226,154,268
2025-01-14 06:43:00+00:00,0.0,199,156,267
2025-01-14 06:44:00+00:00,0.0,201,152,268
2025-01-14 06:45:00+00:00,0.0,257,152,268
2025-01-14 06:46:00+00:00,0.0,225,151,268
2025-01-14 06:47:00+00:00,0.0,187,127,267
2025-01-14 06:48:00+00:00,0.0,189,124,44
2025-01-14 06:49:00+00:00,0.0,213,126,43
2025-01-14 06:50:00+00:00,0.0,188,129,65
2025-01-14 06:51:00+00:00,0.0,192,134,83
2025-01-14 06:52:00+00:00,0.0,194,130,89
2025-01-14 06:53:00+00:00,0.0,193,127,130
2025-01-14 06:54:00+00:00,0.0,196,128,137
2025-01-14 06:55:00+00:00,0.0,199,128,138
2025-01-14 06:56:00+00:00,0.0,199,126,134
2025-01-14 06:57:00+00:00,0.0,203,129,133
2025-01-14 06:58:00+00:00,0.0,206,130,134
2025-01-14 06:59:00+00:00,0.0,209,126,133
2025-01-14 07:00:00+00:00,0.0,201,126,133
2025-01-14 07:01:00+00:00,0.0,202,124,188
2025-01-14 07:02:00+00:00,0.0,209,129,182
2025-01-14 07:03:00+00:00,0.0,212,123,195
2025-01-14 07:04:00+00:00,0.0,215,131,239
2025-01-14 07:05:00+00:00,0.0,218,135,250
2025-01-14 07:06:00+00:00,0.0,220,126,255
2025-01-14 07:07:00+00:00,0.0,219,126,252
2025-01-14 07:08:00+00:00,0.0,224,134,251
2025-01-14 07:09:00+00:00,0.0,268,123,249
2025-01-14 07:10:00+00:00,0.0,315,124,249
2025-01-14 07:11:00+00:00,0.0,319,133,248
2025-01-14 07:12:00+00:00,0.0,318,129,158
2025-01-14 07:13:00+00:00,0.0,314,132,159
2025-01-14 07:14:00+00:00,0.0,311,126,157
2025-01-14 07:15:00+00:00,0.0,312,129,158
2025-01-14 07:16:00+00:00,0.0,309,128,156
2025-01-14 07:17:00+00:00,0.0,308,121,155
2025-01-14 07:18:00+00:00,0.0,307,119,156
2025-01-14 07:19:00+00:00,0.0,306,128,155
2025-01-14 07:20:00+00:00,0.0,307,127,153
2025-01-14 07:21:00+00:00,0.0,305,121,153
2025-01-14 07:22:00+00:00,0.0,300,129,149
2025-01-14 07:23:00+00:00,0.0,300,115,148
2025-01-14 07:24:00+00:00,0.0,301,119,146
2025-01-14 07:25:00+00:00,0.0,302,116,144
2025-01-14 07:26:00+00:00,0.0,299,123,146
2025-01-14 07:27:00+00:00,0.0,263,120,144
2025-01-14 07:28:00+00:00,0.0,223,126,145
2025-01-14 07:29:00+00:00,0.0,221,124,140
2025-01-14 07:30:00+00:00,0.0,221,113,140
2025-01-14 07:31:00+00:00,0.0,218,114,140
2025-01-14 07:32:00+00:00,0.0,212,117,141
2025-01-14 07:33:00+00:00,0.0,207,111,134
2025-01-14 07:34:00+00:00,0.0,210,117,137
2025-01-14 07:35:00+00:00,0.0,234,113,134
2025-01-14 07:36:00+00:00,0.0,197,108,132
2025-01-14 07:37:00+00:00,0.0,195,105,131
2025-01-14 07:38:00+00:00,0.0,198,109,131
2025-01-14 07:39:00+00:00,0.0,199,108,129
2025-01-14 07:40:00+00:00,0.0,193,110,129
2025-01-14 07:41:00+00:00,0.0,191,104,127
2025-01-14 07:42:00+00:00,0.0,192,112,127
2025-01-14 07:43:00+00:00,0.0,195,107,125
2025-01-14 07:44:00+00:00,0.0,191,101,121
2025-01-14 07:45:00+00:00,0.0,136,110,123
2025-01-14 07:46:00+00:00,0.0,131,96,123
2025-01-14 07:47:00+00:00,0.0,131,98,122
2025-01-14 07:48:00+00:00,0.0,129,94,118
2025-01-14 07:49:00+00:00,0.0,125,100,117
2025-01-14 07:50:00+00:00,0.0,1534,96,116
2025-01-14 07:51:00+00:00,0.0,195,103,111
2025-01-14 07:52:00+00:00,0.0,196,88,108
2025-01-14 07:53:00+00:00,0.0,173,81,99
2025-01-14 07:54:00+00:00,1.0,163,66,88
2025-01-14 07:55:00+00:00,2.0,134,45,64
2025-01-14 07:56:00+00:00,3.0,101,23,33
2025-01-14 07:57:00+00:00,13.0,78,-11,15
2025-01-14 07:58:00+00:00,18.0,38,-38,-22
2025-01-14 07:59:00+00:00,21.0,17,-68,-44
2025-01-14 08:00:00+00:00,34.0,-2,-79,-36
2025-01-14 08:01:00+00:00,47.0,-17,-88,-24
2025-01-14 08:02:00+00:00,70.0,-18,-91,-24
2025-01-14 08:03:00+00:00,102.0,-14,-81,-17
2025-01-14 08:04:00+00:00,138.0,-6,-65,-12
2025-01-14 08:05:00+00:00,142.0,-1,-62,-6
2025-01-14 08:06:00+00:00,148.0,-26,-87,-26
2025-01-14 08:07:00+00:00,163.0,-119,-176,-115
2025-01-14 08:08:00+00:00,178.0,-287,-309,-253
2025-01-14 08:09:00+00:00,185.0,-444,-432,-363
2025-01-14 08:10:00+00:00,206.0,-447,-427,-373
2025-01-14 08:11:00+00:00,259.0,-372,-356,-293
2025-01-14 08:12:00+00:00,434.0,-251,-231,-176
2025-01-14 08:13:00+00:00,479.0,-125,-111,-54
2025-01-14 08:14:00+00:00,504.0,-99,-86,-22
2025-01-14 08:15:00+00:00,575.0,-95,-115,-49
2025-01-14 08:16:00+00:00,647.0,-121,-112,-52
2025-01-14 08:17:00+00:00,745.0,-102,-105,-134
2025-01-14 08:18:00+00:00,773.0,-80,-76,-109
2025-01-14 08:19:00+00:00,842.0,-70,-66,-100
2025-01-14 08:20:00+00:00,855.0,-77,-77,-106
2025-01-14 08:21:00+00:00,861.0,-103,-81,-123
2025-01-14 08:22:00+00:00,862.0,-118,-100,-142
2025-01-14 08:23:00+00:00,864.0,-121,-109,-147
2025-01-14 08:24:00+00:00,863.0,-120,-114,-145
2025-01-14 08:25:00+00:00,863.0,-148,-138,-172
2025-01-14 08:26:00+00:00,859.0,-242,-225,-266
2025-01-14 08:27:00+00:00,827.0,-231,-212,-254
2025-01-14 08:28:00+00:00,815.0,-169,-156,-232
2025-01-14 08:29:00+00:00,813.0,-152,-138,-218
2025-01-14 08:30:00+00:00,806.0,-144,-129,-212
2025-01-14 08:31:00+00:00,799.0,-78,-147,-227
2025-01-14 08:32:00+00:00,757.0,-85,-162,-237
2025-01-14 08:33:00+00:00,743.0,-91,-161,-243
2025-01-14 08:34:00+00:00,730.0,-98,-154,-243
2025-01-14 08:35:00+00:00,737.0,-92,-158,-235
2025-01-14 08:36:00+00:00,738.0,-86,-155,-231
2025-01-14 08:37:00+00:00,739.0,-96,-161,-241
2025-01-14 08:38:00+00:00,744.0,-110,-165,-252
2025-01-14 08:39:00+00:00,746.0,-98,-162,-244
2025-01-14 08:40:00+00:00,750.0,-95,-159,-237
2025-01-14 08:41:00+00:00,755.0,-101,-168,-249
2025-01-14 08:42:00+00:00,786.0,-163,-221,-306
2025-01-14 08:43:00+00:00,797.0,-381,-434,-493
2025-01-14 08:44:00+00:00,809.0,-683,-737,-778
2025-01-14 08:45:00+00:00,814.0,-877,-921,-965
2025-01-14 08:46:00+00:00,851.0,-861,-914,-948
2025-01-14 08:47:00+00:00,861.0,-985,-1028,-1068
2025-01-14 08:48:00+00:00,990.0,-1064,-1068,-1111
2025-01-14 08:49:00+00:00,1094.0,-1082,-1054,-1093
2025-01-14 08:50:00+00:00,1196.0,-1145,-1113,-1156
2025-01-14 08:51:00+00:00,1210.0,-1183,-1153,-1193
2025-01-14 08:52:00+00:00,1225.0,-1227,-1194,-1237
2025-01-14 08:53:00+00:00,1234.0,-1235,-1203,-1241
2025-01-14 08:54:00+00:00,1242.0,-1215,-1195,-1243
2025-01-14 08:55:00+00:00,1317.0,-1246,-1223,-1264
2025-01-14 08:56:00+00:00,1393.0,-1260,-1249,-1284
2025-01-14 08:57:00+00:00,1753.0,-1271,-1255,-1294
2025-01-14 08:58:00+00:00,2103.0,-1292,-1281,-1315
2025-01-14 08:59:00+00:00,2287.0,-1322,-1316,-1348
2025-01-14 09:00:00+00:00,2366.0,-1349,-1340,-1322
2025-01-14 09:01:00+00:00,2496.0,-1349,-1342,-1322
2025-01-14 09:02:00+00:00,2626.0,-1347,-1334,-1320
2025-01-14 09:03:00+00:00,3174.0,-1341,-1332,-1311
2025-01-14 09:04:00+00:00,3408.0,-1339,-1330,-1311
2025-01-14 09:05:00+00:00,3705.0,-1370,-1360,-1341
2025-01-14 09:06:00+00:00,3736.0,-1420,-1400,-1384
2025-01-14 09:07:00+00:00,3763.0,-1415,-1404,-1388
2025-01-14 09:08:00+00:00,3768.0,-1424,-1414,-1396
2025-01-14 09:09:00+00:00,3785.0,-1416,-1402,-1387
2025-01-14 09:10:00+00:00,3826.0,-1412,-1401,-1386
2025-01-14 09:11:00+00:00,3867.0,-1353,-1377,-1369
2025-01-14 09:12:00+00:00,3946.0,-1298,-1379,-1320
2025-01-14 09:13:00+00:00,4065.0,-1318,-1393,-1339
2025-01-14 09:14:00+00:00,4158.0,-1324,-1400,-1343
2025-01-14 09:15:00+00:00,4193.0,-1290,-1359,-1307
2025-01-14 09:16:00+00:00,4222.0,-1288,-1353,-1300
2025-01-14 09:17:00+00:00,4252.0,-1300,-1363,-1312
2025-01-14 09:18:00+00:00,4267.0,-1220,-1278,-1223
2025-01-14 09:19:00+00:00,4387.0,-1306,-1371,-1312
2025-01-14 09:20:00+00:00,4443.0,-1279,-1344,-1285
2025-01-14 09:21:00+00:00,4455.0,-1211,-1277,-1214
2025-01-14 09:22:00+00:00,4464.0,-1201,-1265,-1204
2025-01-14 09:23:00+00:00,4462.0,-1128,-1194,-1132
2025-01-14 09:24:00+00:00,4460.0,-1186,-1279,-1222
2025-01-14 09:25:00+00:00,4456.0,-1310,-1374,-1312
2025-01-14 09:26:00+00:00,4452.0,-1299,-1356,-1303
2025-01-14 09:27:00+00:00,4449.0,-1315,-1379,-1318
2025-01-14 09:28:00+00:00,4426.0,-1332,-1395,-1340
2025-01-14 09:29:00+00:00,4387.0,-1432,-1416,-1368
2025-01-14 09:30:00+00:00,4395.0,-1442,-1413,-1373
2025-01-14 09:31:00+00:00,4399.0,-1424,-1410,-1362
2025-01-14 09:32:00+00:00,4394.0,-1423,-1407,-1359
2025-01-14 09:33:00+00:00,4389.0,-1417,-1402,-1354
2025-01-14 09:34:00+00:00,4384.0,-1430,-1413,-1364
2025-01-14 09:35:00+00:00,4395.0,-1462,-1441,-1394
2025-01-14 09:36:00+00:00,4401.0,-1501,-1492,-1437
2025-01-14 09:37:00+00:00,4411.0,-1507,-1494,-1444
2025-01-14 09:38:00+00:00,4411.0,-1503,-1489,-1435
2025-01-14 09:39:00+00:00,4412.0,-1501,-1485,-1454
2025-01-14 09:40:00+00:00,4413.0,-1520,-1509,-1496
2025-01-14 09:41:00+00:00,4415.0,-1496,-1514,-1501
2025-01-14 09:42:00+00:00,4428.0,-1534,-1528,-1513
2025-01-14 09:43:00+00:00,4442.0,-1546,-1537,-1529
2025-01-14 09:44:00+00:00,4491.0,-1556,-1542,-1532
2025-01-14 09:45:00+00:00,4526.0,-1557,-1545,-1531
2025-01-14 09:46:00+00:00,4544.0,-1557,-1549,-1539
2025-01-14 09:47:00+00:00,4572.0,-1573,-1557,-1548
2025-01-14 09:48:00+00:00,4600.0,-1583,-1569,-1567
2025-01-14 09:49:00+00:00,4629.0,-1583,-1579,-1575
2025-01-14 09:50:00+00:00,4722.0,-1598,-1581,-1576
2025-01-14 09:51:00+00:00,4778.0,-1604,-1582,-1569
2025-01-14 09:52:00+00:00,4839.0,-1521,-1581,-1568
2025-01-14 09:53:00+00:00,4842.0,-1520,-1577,-1576
2025-01-14 09:54:00+00:00,4843.0,-1516,-1578,-1570
2025-01-14 09:55:00+00:00,4845.0,-1514,-1574,-1570
2025-01-14 09:56:00+00:00,4847.0,-1525,-1580,-1577
2025-01-14 09:57:00+00:00,4857.0,-1523,-1579,-1575
2025-01-14 09:58:00+00:00,4867.0,-1525,-1583,-1579
2025-01-14 09:59:00+00:00,4910.0,-1531,-1583,-1580
2025-01-14 10:00:00+00:00,4926.0,-1523,-1568,-1571
2025-01-14 10:01:00+00:00,4951.0,-1512,-1557,-1561
2025-01-14 10:02:00+00:00,4962.0,-1512,-1558,-1558
2025-01-14 10:03:00+00:00,4974.0,-1508,-1569,-1560
2025-01-14 10:04:00+00:00,4986.0,-1506,-1564,-1554
2025-01-14 10:05:00+00:00,5018.0,-1499,-1552,-1549
2025-01-14 10:06:00+00:00,5062.0,-1500,-1553,-1554
2025-01-14 10:07:00+00:00,5081.0,-1507,-1557,-1559
2025-01-14 10:08:00+00:00,5078.0,-1519,-1572,-1574
2025-01-14 10:09:00+00:00,5077.0,-1560,-1578,-1572
2025-01-14 10:10:00+00:00,5077.0,-1603,-1591,-1576
2025-01-14 10:11:00+00:00,5075.0,-1607,-1598,-1580
2025-01-14 10:12:00+00:00,5073.0,-1603,-1588,-1582
2025-01-14 10:13:00+00:00,5070.0,-1604,-1598,-1577
2025-01-14 10:14:00+00:00,5068.0,-1597,-1591,-1580
2025-01-14 10:15:00+00:00,5064.0,-1600,-1593,-1572
2025-01-14 10:16:00+00:00,5066.0,-1593,-1582,-1578
2025-01-14 10:17:00+00:00,5068.0,-1598,-1586,-1581
2025-01-14 10:18:00+00:00,5070.0,-1606,-1589,-1585
2025-01-14 10:19:00+00:00,5072.0,-1611,-1601,-1593
2025-01-14 10:20:00+00:00,5075.0,-1601,-1592,-1585
2025-01-14 10:21:00+00:00,5084.0,-1585,-1603,-1590
2025-01-14 10:22:00+00:00,5099.0,-1624,-1618,-1603
2025-01-14 10:23:00+00:00,5097.0,-1633,-1622,-1569
2025-01-14 10:24:00+00:00,5097.0,-1626,-1617,-1561
2025-01-14 10:25:00+00:00,5098.0,-1624,-1620,-1565
2025-01-14 10:26:00+00:00,5099.0,-1621,-1618,-1571
2025-01-14 10:27:00+00:00,5101.0,-1642,-1627,-1586
2025-01-14 10:28:00+00:00,5097.0,-1661,-1645,-1614
2025-01-14 10:29:00+00:00,5093.0,-1683,-1667,-1622
2025-01-14 10:30:00+00:00,5107.0,-1433,-1680,-1376
2025-01-14 10:31:00+00:00,5108.0,-1693,-1688,-1645
2025-01-14 10:32:00+00:00,5118.0,-1647,-1696,-1653
2025-01-14 10:33:00+00:00,5124.0,-1617,-1701,-1641
2025-01-14 10:34:00+00:00,5130.0,-1608,-1686,-1643
2025-01-14 10:35:00+00:00,5137.0,-1603,-1680,-1637
2025-01-14 10:36:00+00:00,5159.0,-1595,-1668,-1623
2025-01-14 10:37:00+00:00,5210.0,-1544,-1618,-1569
2025-01-14 10:38:00+00:00,5221.0,-1417,-1488,-1433
2025-01-14 10:39:00+00:00,5239.0,-955,-1030,-977
2025-01-14 10:40:00+00:00,5245.0,-836,-913,-859
2025-01-14 10:41:00+00:00,5251.0,-1264,-1336,-1284
2025-01-14 10:42:00+00:00,5257.0,-1587,-1656,-1612
2025-01-14 10:43:00+00:00,5263.0,-1612,-1675,-1625
2025-01-14 10:44:00+00:00,5218.0,-1595,-1657,-1603
2025-01-14 10:45:00+00:00,5179.0,-1584,-1637,-1593
2025-01-14 10:46:00+00:00,5177.0,-1631,-1684,-1646
2025-01-14 10:47:00+00:00,5176.0,-1631,-1696,-1643
2025-01-14 10:48:00+00:00,5161.0,-1613,-1681,-1632
2025-01-14 10:49:00+00:00,5147.0,-1582,-1677,-1632
2025-01-14 10:50:00+00:00,5132.0,-1628,-1667,-1632
2025-01-14 10:51:00+00:00,5118.0,-1256,-1256,-1242
2025-01-14 10:52:00+00:00,5042.0,-1177,-1183,-1170
2025-01-14 10:53:00+00:00,4979.0,-950,-953,-937
2025-01-14 10:54:00+00:00,4977.0,-1546,-1543,-1529
2025-01-14 10:55:00+00:00,4953.0,-1602,-1585,-1580
2025-01-14 10:56:00+00:00,4929.0,-1518,-1507,-1504
2025-01-14 10:57:00+00:00,4905.0,-818,-810,-805
2025-01-14 10:58:00+00:00,4881.0,-559,-568,-550
