timestamp,solar_production,phase_a,phase_b,phase_c
2025-01-14 10:59:00+00:00,4857.0,-1037,-1038,-1024
2025-01-14 11:00:00+00:00,4833.0,-611,-616,-600
2025-01-14 11:01:00+00:00,4791.0,-404,-409,-392
2025-01-14 11:02:00+00:00,4765.0,-416,-424,-401
2025-01-14 11:03:00+00:00,4712.0,-446,-445,-429
2025-01-14 11:04:00+00:00,4659.0,-460,-456,-444
2025-01-14 11:05:00+00:00,4606.0,-478,-477,-466
2025-01-14 11:06:00+00:00,4554.0,-564,-571,-552
2025-01-14 11:07:00+00:00,4066.0,-764,-767,-749
2025-01-14 11:08:00+00:00,3571.0,-958,-958,-941
2025-01-14 11:09:00+00:00,3574.0,-1082,-1079,-1065
2025-01-14 11:10:00+00:00,3578.0,-1202,-1201,-1182
2025-01-14 11:11:00+00:00,3580.0,-1202,-1186,-1183
2025-01-14 11:12:00+00:00,3582.0,-976,-966,-997
2025-01-14 11:13:00+00:00,3584.0,-921,-914,-951
2025-01-14 11:14:00+00:00,3589.0,-1138,-1216,-1252
2025-01-14 11:15:00+00:00,3107.0,-1410,-1603,-1637
2025-01-14 11:16:00+00:00,3008.0,-1624,-1803,-1841
2025-01-14 11:17:00+00:00,2930.0,-1631,-1806,-1840
2025-01-14 11:18:00+00:00,2947.0,-1612,-1784,-1824
2025-01-14 11:19:00+00:00,2964.0,-1595,-1764,-1803
2025-01-14 11:20:00+00:00,2981.0,-1598,-1762,-1809
2025-01-14 11:21:00+00:00,2999.0,-1593,-1760,-1799
2025-01-14 11:22:00+00:00,3294.0,-1593,-1757,-1789
2025-01-14 11:23:00+00:00,3777.0,-1595,-1750,-1792
2025-01-14 11:24:00+00:00,3809.0,-1603,-1744,-1790
2025-01-14 11:25:00+00:00,3867.0,-1597,-1747,-1789
2025-01-14 11:26:00+00:00,3881.0,-1599,-1759,-1790
2025-01-14 11:27:00+00:00,3888.0,-1604,-1768,-1807
2025-01-14 11:28:00+00:00,3895.0,-1609,-1760,-1814
2025-01-14 11:29:00+00:00,3903.0,-1563,-1744,-1805
2025-01-14 11:30:00+00:00,4130.0,-1587,-1743,-1792
2025-01-14 11:31:00+00:00,4773.0,-1605,-1730,-1772
2025-01-14 11:32:00+00:00,4990.0,-1628,-1714,-1760
2025-01-14 11:33:00+00:00,5023.0,-1622,-1715,-1755
2025-01-14 11:34:00+00:00,5057.0,-1583,-1683,-1675
2025-01-14 11:35:00+00:00,5090.0,-1498,-1595,-1592
2025-01-14 11:36:00+00:00,5124.0,-1484,-1579,-1575
2025-01-14 11:37:00+00:00,5158.0,-1510,-1612,-1609
2025-01-14 11:38:00+00:00,5418.0,-1507,-1606,-1580
2025-01-14 11:39:00+00:00,5570.0,-1479,-1578,-1531
2025-01-14 11:40:00+00:00,5550.0,-1465,-1564,-1513
2025-01-14 11:41:00+00:00,5546.0,-1366,-1455,-1391
2025-01-14 11:42:00+00:00,5543.0,-1366,-1461,-1411
2025-01-14 11:43:00+00:00,5540.0,-1425,-1513,-1468
2025-01-14 11:44:00+00:00,5538.0,-1349,-1440,-1395
2025-01-14 11:45:00+00:00,5448.0,-788,-900,-841
2025-01-14 11:46:00+00:00,5359.0,-880,-985,-942
2025-01-14 11:47:00+00:00,5290.0,-913,-1024,-967
2025-01-14 11:48:00+00:00,5275.0,-1429,-1532,-1477
2025-01-14 11:49:00+00:00,5260.0,-1543,-1635,-1584
2025-01-14 11:50:00+00:00,5246.0,-1042,-1147,-1092
2025-01-14 11:51:00+00:00,5231.0,-632,-742,-685
2025-01-14 11:52:00+00:00,5217.0,-642,-762,-701
2025-01-14 11:53:00+00:00,4933.0,-1156,-1257,-1202
2025-01-14 11:54:00+00:00,4576.0,-1439,-1620,-1559
2025-01-14 11:55:00+00:00,4569.0,-1431,-1623,-1569
2025-01-14 11:56:00+00:00,4556.0,-1408,-1598,-1540
2025-01-14 11:57:00+00:00,4555.0,-1423,-1613,-1550
2025-01-14 11:58:00+00:00,4554.0,-1451,-1626,-1566
2025-01-14 11:59:00+00:00,4554.0,-1447,-1620,-1554
2025-01-14 12:00:00+00:00,4553.0,-1417,-1584,-1526
2025-01-14 12:01:00+00:00,4507.0,-1396,-1570,-1542
2025-01-14 12:02:00+00:00,4399.0,-1383,-1552,-1532
2025-01-14 12:03:00+00:00,4391.0,-1375,-1551,-1529
2025-01-14 12:04:00+00:00,4394.0,-1378,-1547,-1531
2025-01-14 12:05:00+00:00,4398.0,-1387,-1563,-1540
2025-01-14 12:06:00+00:00,4402.0,-1396,-1570,-1552
2025-01-14 12:07:00+00:00,4406.0,-1390,-1565,-1549
2025-01-14 12:08:00+00:00,4491.0,-1393,-1563,-1550
2025-01-14 12:09:00+00:00,4679.0,-1404,-1573,-1560
2025-01-14 12:10:00+00:00,4835.0,-1408,-1582,-1568
2025-01-14 12:11:00+00:00,4848.0,-1425,-1570,-1551
2025-01-14 12:12:00+00:00,4844.0,-1448,-1551,-1534
2025-01-14 12:13:00+00:00,4844.0,-1434,-1540,-1525
2025-01-14 12:14:00+00:00,4845.0,-1407,-1502,-1494
2025-01-14 12:15:00+00:00,4846.0,-1391,-1498,-1483
2025-01-14 12:16:00+00:00,4920.0,-1397,-1505,-1488
2025-01-14 12:17:00+00:00,4995.0,-1402,-1515,-1496
2025-01-14 12:18:00+00:00,5027.0,-1416,-1524,-1506
2025-01-14 12:19:00+00:00,5027.0,-1425,-1537,-1515
2025-01-14 12:20:00+00:00,5028.0,-1427,-1542,-1518
2025-01-14 12:21:00+00:00,5028.0,-1415,-1532,-1508
2025-01-14 12:22:00+00:00,5029.0,-1406,-1516,-1498
2025-01-14 12:23:00+00:00,5032.0,-1396,-1518,-1491
2025-01-14 12:24:00+00:00,4993.0,-1385,-1501,-1483
2025-01-14 12:25:00+00:00,4946.0,-1370,-1483,-1467
2025-01-14 12:26:00+00:00,4948.0,-1348,-1472,-1455
2025-01-14 12:27:00+00:00,4950.0,-1336,-1453,-1441
2025-01-14 12:28:00+00:00,4946.0,-1328,-1452,-1432
2025-01-14 12:29:00+00:00,4942.0,-1322,-1450,-1430
2025-01-14 12:30:00+00:00,4938.0,-1311,-1440,-1423
2025-01-14 12:31:00+00:00,4934.0,-1272,-1439,-1425
2025-01-14 12:32:00+00:00,4931.0,-1318,-1442,-1432
2025-01-14 12:33:00+00:00,4864.0,-1312,-1435,-1425
2025-01-14 12:34:00+00:00,4860.0,-1296,-1408,-1412
2025-01-14 12:35:00+00:00,4857.0,-1197,-1389,-1391
2025-01-14 12:36:00+00:00,4855.0,-1161,-1361,-1364
2025-01-14 12:37:00+00:00,4853.0,-1147,-1353,-1347
2025-01-14 12:38:00+00:00,4846.0,-1133,-1333,-1334
2025-01-14 12:39:00+00:00,4799.0,-1116,-1309,-1316
2025-01-14 12:40:00+00:00,4710.0,-1084,-1276,-1285
2025-01-14 12:41:00+00:00,4649.0,-1093,-1291,-1293
2025-01-14 12:42:00+00:00,4654.0,-1056,-1261,-1261
2025-01-14 12:43:00+00:00,4611.0,-840,-1045,-1037
2025-01-14 12:44:00+00:00,4569.0,-607,-802,-792
2025-01-14 12:45:00+00:00,4526.0,-688,-776,-740
2025-01-14 12:46:00+00:00,4484.0,-1123,-1210,-1174
2025-01-14 12:47:00+00:00,4441.0,-1196,-1290,-1257
2025-01-14 12:48:00+00:00,4399.0,-1191,-1290,-1245
2025-01-14 12:49:00+00:00,4357.0,-1190,-1282,-1248
2025-01-14 12:50:00+00:00,4364.0,-1231,-1329,-1289
2025-01-14 12:51:00+00:00,4355.0,-1243,-1337,-1299
2025-01-14 12:52:00+00:00,4346.0,-1287,-1343,-1306
2025-01-14 12:53:00+00:00,4328.0,-1331,-1348,-1318
2025-01-14 12:54:00+00:00,4316.0,-1334,-1352,-1321
2025-01-14 12:55:00+00:00,4172.0,-1334,-1350,-1320
2025-01-14 12:56:00+00:00,4032.0,-1289,-1313,-1270
2025-01-14 12:57:00+00:00,4033.0,-1229,-1251,-1211
2025-01-14 12:58:00+00:00,4032.0,-1053,-1063,-1021
2025-01-14 12:59:00+00:00,4033.0,-896,-910,-870
2025-01-14 13:00:00+00:00,4036.0,-912,-930,-883
2025-01-14 13:01:00+00:00,4031.0,-904,-917,-875
2025-01-14 13:02:00+00:00,4027.0,-1094,-1115,-1072
2025-01-14 13:03:00+00:00,4023.0,-1099,-1124,-1082
2025-01-14 13:04:00+00:00,3986.0,-1084,-1132,-1088
2025-01-14 13:05:00+00:00,3987.0,-1069,-1142,-1092
2025-01-14 13:06:00+00:00,3985.0,-1053,-1145,-1061
2025-01-14 13:07:00+00:00,3984.0,-1062,-1148,-1043
2025-01-14 13:08:00+00:00,3981.0,-1061,-1105,-1027
2025-01-14 13:09:00+00:00,3978.0,-1036,-1029,-1002
2025-01-14 13:10:00+00:00,3957.0,-962,-946,-931
2025-01-14 13:11:00+00:00,3904.0,-881,-884,-848
2025-01-14 13:12:00+00:00,3811.0,-817,-820,-768
2025-01-14 13:13:00+00:00,3767.0,-755,-722,-676
2025-01-14 13:14:00+00:00,3761.0,-678,-637,-612
2025-01-14 13:15:00+00:00,3756.0,-562,-563,-578
2025-01-14 13:16:00+00:00,3747.0,-476,-527,-535
2025-01-14 13:17:00+00:00,3739.0,-425,-480,-470
2025-01-14 13:18:00+00:00,3730.0,-348,-415,-388
2025-01-14 13:19:00+00:00,3722.0,-209,-314,-283
2025-01-14 13:20:00+00:00,3230.0,-51,-140,-168
2025-01-14 13:21:00+00:00,3201.0,13,-60,-89
2025-01-14 13:22:00+00:00,3172.0,17,-58,-86
2025-01-14 13:23:00+00:00,3156.0,19,-53,-84
2025-01-14 13:24:00+00:00,3139.0,22,-52,-79
2025-01-14 13:25:00+00:00,3092.0,22,-46,-77
2025-01-14 13:26:00+00:00,2672.0,20,-44,-76
2025-01-14 13:27:00+00:00,2470.0,31,-47,-74
2025-01-14 13:28:00+00:00,2094.0,26,-37,-72
2025-01-14 13:29:00+00:00,2043.0,27,-39,-70
2025-01-14 13:30:00+00:00,2033.0,30,-31,-69
2025-01-14 13:31:00+00:00,2024.0,32,-33,-68
2025-01-14 13:32:00+00:00,1951.0,33,-36,-65
2025-01-14 13:33:00+00:00,1878.0,34,-34,-61
2025-01-14 13:34:00+00:00,1805.0,-35,-25,-62
2025-01-14 13:35:00+00:00,1272.0,-37,-29,-60
2025-01-14 13:36:00+00:00,1256.0,-43,-28,-57
2025-01-14 13:37:00+00:00,1196.0,-38,-24,-56
2025-01-14 13:38:00+00:00,1122.0,-43,-32,-56
2025-01-14 13:39:00+00:00,1068.0,-28,-23,-52
2025-01-14 13:40:00+00:00,1035.0,-26,-18,-49
2025-01-14 13:41:00+00:00,928.0,-27,-15,-46
2025-01-14 13:42:00+00:00,832.0,-19,-12,-46
2025-01-14 13:43:00+00:00,552.0,8,-19,-50
2025-01-14 13:44:00+00:00,538.0,-18,-21,-42
2025-01-14 13:45:00+00:00,524.0,-21,-11,-42
2025-01-14 13:46:00+00:00,520.0,-18,-7,-41
2025-01-14 13:47:00+00:00,517.0,-13,-1,4
2025-01-14 13:48:00+00:00,514.0,-13,-2,2
2025-01-14 13:49:00+00:00,511.0,-19,3,21
2025-01-14 13:50:00+00:00,509.0,-13,9,16
2025-01-14 13:51:00+00:00,472.0,-6,4,15
2025-01-14 13:52:00+00:00,468.0,3,2,21
2025-01-14 13:53:00+00:00,464.0,-1,10,18
2025-01-14 13:54:00+00:00,462.0,-1,11,25
2025-01-14 13:55:00+00:00,459.0,-7,3,21
2025-01-14 13:56:00+00:00,456.0,7,13,28
2025-01-14 13:57:00+00:00,447.0,96,18,76
2025-01-14 13:58:00+00:00,435.0,98,19,78
2025-01-14 13:59:00+00:00,408.0,98,14,79
2025-01-14 14:00:00+00:00,397.0,100,24,74
2025-01-14 14:01:00+00:00,395.0,100,17,72
2025-01-14 14:02:00+00:00,394.0,97,26,81
2025-01-14 14:03:00+00:00,393.0,99,24,85
2025-01-14 14:04:00+00:00,392.0,99,16,74
2025-01-14 14:05:00+00:00,391.0,98,23,84
2025-01-14 14:06:00+00:00,357.0,102,25,93
2025-01-14 14:07:00+00:00,351.0,93,32,88
2025-01-14 14:08:00+00:00,343.0,101,33,87
2025-01-14 14:09:00+00:00,336.0,100,32,81
2025-01-14 14:10:00+00:00,333.0,104,34,97
2025-01-14 14:11:00+00:00,330.0,108,35,95
2025-01-14 14:12:00+00:00,326.0,101,37,90
2025-01-14 14:13:00+00:00,314.0,99,31,94
2025-01-14 14:14:00+00:00,292.0,66,39,91
2025-01-14 14:15:00+00:00,286.0,39,42,93
2025-01-14 14:16:00+00:00,278.0,33,39,102
2025-01-14 14:17:00+00:00,275.0,32,42,105
2025-01-14 14:18:00+00:00,273.0,40,38,105
2025-01-14 14:19:00+00:00,272.0,36,35,101
2025-01-14 14:20:00+00:00,271.0,36,48,105
2025-01-14 14:21:00+00:00,270.0,35,42,101
2025-01-14 14:22:00+00:00,249.0,44,50,100
2025-01-14 14:23:00+00:00,246.0,44,48,61
2025-01-14 14:24:00+00:00,241.0,39,53,66
2025-01-14 14:25:00+00:00,240.0,36,49,64
2025-01-14 14:26:00+00:00,240.0,47,53,75
2025-01-14 14:27:00+00:00,237.0,44,41,72
2025-01-14 14:28:00+00:00,232.0,45,47,65
2025-01-14 14:29:00+00:00,223.0,71,57,76
2025-01-14 14:30:00+00:00,209.0,53,65,81
2025-01-14 14:31:00+00:00,201.0,44,50,77
2025-01-14 14:32:00+00:00,199.0,53,48,72
2025-01-14 14:33:00+00:00,198.0,49,62,64
2025-01-14 14:34:00+00:00,198.0,42,54,73
2025-01-14 14:35:00+00:00,197.0,48,60,78
2025-01-14 14:36:00+00:00,197.0,59,60,78
2025-01-14 14:37:00+00:00,179.0,136,60,75
2025-01-14 14:38:00+00:00,177.0,144,57,76
2025-01-14 14:39:00+00:00,174.0,141,67,77
2025-01-14 14:40:00+00:00,173.0,140,58,80
2025-01-14 14:41:00+00:00,172.0,135,57,84
2025-01-14 14:42:00+00:00,171.0,141,63,78
2025-01-14 14:43:00+00:00,170.0,144,65,82
2025-01-14 14:44:00+00:00,166.0,137,65,84
2025-01-14 14:45:00+00:00,160.0,136,71,84
2025-01-14 14:46:00+00:00,149.0,138,72,85
2025-01-14 14:47:00+00:00,145.0,139,71,84
2025-01-14 14:48:00+00:00,144.0,141,75,87
2025-01-14 14:49:00+00:00,140.0,139,67,90
2025-01-14 14:50:00+00:00,137.0,148,75,85
2025-01-14 14:51:00+00:00,134.0,137,76,87
2025-01-14 14:52:00+00:00,131.0,141,76,92
2025-01-14 14:53:00+00:00,128.0,144,69,94
2025-01-14 14:54:00+00:00,125.0,150,75,92
2025-01-14 14:55:00+00:00,123.0,70,77,92
2025-01-14 14:56:00+00:00,122.0,71,78,98
2025-01-14 14:57:00+00:00,122.0,78,83,97
2025-01-14 14:58:00+00:00,121.0,80,83,103
2025-01-14 14:59:00+00:00,118.0,81,76,103
2025-01-14 15:00:00+00:00,115.0,80,91,106
2025-01-14 15:01:00+00:00,105.0,80,90,112
2025-01-14 15:02:00+00:00,103.0,75,85,111
2025-01-14 15:03:00+00:00,100.0,80,91,108
2025-01-14 15:04:00+00:00,98.0,76,89,104
2025-01-14 15:05:00+00:00,97.0,86,82,106
2025-01-14 15:06:00+00:00,97.0,83,90,107
2025-01-14 15:07:00+00:00,97.0,83,91,115
2025-01-14 15:08:00+00:00,94.0,83,89,123
2025-01-14 15:09:00+00:00,79.0,84,88,148
2025-01-14 15:10:00+00:00,77.0,86,99,149
2025-01-14 15:11:00+00:00,74.0,85,98,149
2025-01-14 15:12:00+00:00,72.0,91,88,150
2025-01-14 15:13:00+00:00,70.0,89,94,151
2025-01-14 15:14:00+00:00,67.0,83,83,153
2025-01-14 15:15:00+00:00,64.0,79,95,155
2025-01-14 15:16:00+00:00,59.0,89,99,152
2025-01-14 15:17:00+00:00,54.0,87,101,150
2025-01-14 15:18:00+00:00,52.0,864,99,154
2025-01-14 15:19:00+00:00,51.0,180,95,157
2025-01-14 15:20:00+00:00,50.0,179,105,99
2025-01-14 15:21:00+00:00,49.0,169,100,109
2025-01-14 15:22:00+00:00,48.0,176,104,106
2025-01-14 15:23:00+00:00,47.0,169,99,110
2025-01-14 15:24:00+00:00,42.0,174,99,110
2025-01-14 15:25:00+00:00,40.0,174,102,108
2025-01-14 15:26:00+00:00,37.0,167,103,108
2025-01-14 15:27:00+00:00,36.0,173,95,110
2025-01-14 15:28:00+00:00,35.0,168,101,112
2025-01-14 15:29:00+00:00,34.0,172,103,110
2025-01-14 15:30:00+00:00,33.0,173,102,113
2025-01-14 15:31:00+00:00,32.0,172,105,111
2025-01-14 15:32:00+00:00,30.0,164,106,115
2025-01-14 15:33:00+00:00,25.0,176,101,115
2025-01-14 15:34:00+00:00,23.0,173,105,116
2025-01-14 15:35:00+00:00,22.0,174,110,73
2025-01-14 15:36:00+00:00,21.0,101,106,81
2025-01-14 15:37:00+00:00,20.0,102,108,79
2025-01-14 15:38:00+00:00,19.0,103,111,80
2025-01-14 15:39:00+00:00,19.0,104,109,80
2025-01-14 15:40:00+00:00,18.0,103,106,83
2025-01-14 15:41:00+00:00,15.0,103,110,82
2025-01-14 15:42:00+00:00,14.0,105,111,83
2025-01-14 15:43:00+00:00,14.0,106,120,84
2025-01-14 15:44:00+00:00,13.0,103,113,83
2025-01-14 15:45:00+00:00,12.0,109,114,84
2025-01-14 15:46:00+00:00,12.0,105,113,83
2025-01-14 15:47:00+00:00,8.0,109,114,129
2025-01-14 15:48:00+00:00,7.0,110,113,126
2025-01-14 15:49:00+00:00,6.0,104,109,133
2025-01-14 15:50:00+00:00,6.0,110,111,134
2025-01-14 15:51:00+00:00,5.0,112,114,132
2025-01-14 15:52:00+00:00,5.0,113,118,135
2025-01-14 15:53:00+00:00,5.0,113,120,136
2025-01-14 15:54:00+00:00,5.0,111,121,134
2025-01-14 15:55:00+00:00,4.0,114,116,137
2025-01-14 15:56:00+00:00,4.0,114,115,133
2025-01-14 15:57:00+00:00,2.0,112,126,137
2025-01-14 15:58:00+00:00,1.0,156,122,136
2025-01-14 15:59:00+00:00,1.0,201,118,138
2025-01-14 16:00:00+00:00,0.0,205,120,140
2025-01-14 16:01:00+00:00,0.0,195,121,141
2025-01-14 16:02:00+00:00,0.0,202,129,139
2025-01-14 16:03:00+00:00,0.0,200,129,141
2025-01-14 16:04:00+00:00,0.0,198,116,140
2025-01-14 16:05:00+00:00,0.0,199,124,140
2025-01-14 16:06:00+00:00,0.0,195,121,140
2025-01-14 16:07:00+00:00,0.0,197,117,138
2025-01-14 16:08:00+00:00,0.0,196,122,142
2025-01-14 16:09:00+00:00,0.0,195,122,144
2025-01-14 16:10:00+00:00,0.0,196,192,143
2025-01-14 16:11:00+00:00,0.0,196,176,143
2025-01-14 16:12:00+00:00,0.0,196,140,143
2025-01-14 16:13:00+00:00,0.0,191,157,162
2025-01-14 16:14:00+00:00,0.0,197,150,171
2025-01-14 16:15:00+00:00,0.0,196,128,171
2025-01-14 16:16:00+00:00,0.0,159,128,171
2025-01-14 16:17:00+00:00,0.0,122,125,160
2025-01-14 16:18:00+00:00,0.0,184,125,171
2025-01-14 16:19:00+00:00,0.0,129,124,150
2025-01-14 16:20:00+00:00,0.0,141,123,145
2025-01-14 16:21:00+00:00,0.0,156,123,165
2025-01-14 16:22:00+00:00,0.0,145,128,185
2025-01-14 16:23:00+00:00,0.0,144,134,185
2025-01-14 16:24:00+00:00,0.0,144,129,185
2025-01-14 16:25:00+00:00,0.0,146,125,185
2025-01-14 16:26:00+00:00,0.0,145,125,186
2025-01-14 16:27:00+00:00,0.0,144,130,186
2025-01-14 16:28:00+00:00,0.0,143,148,185
2025-01-14 16:29:00+00:00,0.0,143,166,185
2025-01-14 16:30:00+00:00,0.0,138,166,185
2025-01-14 16:31:00+00:00,0.0,139,166,185
2025-01-14 16:32:00+00:00,0.0,2434,166,184
2025-01-14 16:33:00+00:00,0.0,2405,136,183
2025-01-14 16:34:00+00:00,0.0,2426,119,182
2025-01-14 16:35:00+00:00,0.0,2418,124,183
2025-01-14 16:36:00+00:00,0.0,2403,125,182
2025-01-14 16:37:00+00:00,0.0,2390,131,182
2025-01-14 16:38:00+00:00,0.0,2376,137,183
2025-01-14 16:39:00+00:00,0.0,2537,144,247
2025-01-14 16:40:00+00:00,0.0,2445,137,183
2025-01-14 16:41:00+00:00,0.0,1343,135,184
2025-01-14 16:42:00+00:00,0.0,296,136,309
2025-01-14 16:43:00+00:00,0.0,278,137,184
2025-01-14 16:44:00+00:00,0.0,300,138,183
